sku,product_name,products_2025.Brand,products_2025.Category,DateCorrect,selling_price,quantity,discount_amount,total,net
1,Angels Avis Long,Angels,HAIR BRAIDS,45916,94.192,21,39.56,1978.03,1938.47
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45915,1076.48,24,0,25835.52,25835.52
7,Bamsi Hair fertilizer,Bamsi,HAIR FOOD,45925,67.28,4,0,269.12,269.12
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45906,1345.6,17,457.5,22875.2,22417.7
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45929,1255.4448,7,0,8788.11,8788.11
10,Amara body lotion men,Amara,BODY LOTION,45914,269.12,24,129.18,6458.88,6329.7
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45929,1391.3504,14,389.58,19478.91,19089.33
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45925,1076.48,24,0,25835.52,25835.52
4,Tamasha Dread,Angels,HAIR BRAIDS,45907,376.768,21,0,7912.13,7912.13
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45915,336.4,25,0,8410,8410
14,Movit Styling Gel,Movit,HAIR GELS,45928,188.384,11,0,2072.22,2072.22
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45923,1255.4448,17,0,21342.56,21342.56
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45930,1076.48,4,86.12,4305.92,4219.8
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45918,1391.3504,23,640.02,32001.06,31361.04
14,Movit Styling Gel,Movit,HAIR GELS,45906,188.384,5,18.84,941.92,923.08
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45904,1255.4448,22,552.4,27619.79,27067.39
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45918,1076.48,12,0,12917.76,12917.76
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45915,2784.0464,4,0,11136.19,11136.19
10,Amara body lotion men,Amara,BODY LOTION,45915,269.12,21,0,5651.52,5651.52
4,Tamasha Dread,Angels,HAIR BRAIDS,45902,376.768,10,75.35,3767.68,3692.33
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45918,3248.2784,13,0,42227.62,42227.62
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45928,10440.5104,16,0,167048.17,167048.17
11,Amara body lotion coco butter,Amara,BODY LOTION,45902,269.12,15,0,4036.8,4036.8
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45907,1255.4448,9,225.98,11299,11073.02
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45912,1255.4448,4,0,5021.78,5021.78
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45908,1255.4448,3,0,3766.33,3766.33
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45911,1391.3504,21,0,29218.36,29218.36
1,Angels Avis Long,Angels,HAIR BRAIDS,45910,94.192,12,22.61,1130.3,1107.69
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45923,1391.3504,1,0,1391.35,1391.35
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45919,2784.0464,5,278.4,13920.23,13641.83
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45902,1255.4448,18,451.96,22598.01,22146.05
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45910,336.4,4,0,1345.6,1345.6
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45904,1345.6,3,80.74,4036.8,3956.06
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45907,1076.48,21,0,22606.08,22606.08
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45904,107.648,18,0,1937.66,1937.66
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45920,1076.48,7,150.71,7535.36,7384.65
13,Movit Curl Gel,Movit,HAIR GELS,45906,255.664,22,112.49,5624.61,5512.12
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45928,454.8128,15,136.44,6822.19,6685.75
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45908,1076.48,5,0,5382.4,5382.4
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45915,1076.48,15,0,16147.2,16147.2
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45914,10440.5104,12,2505.72,125286.12,122780.4
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45915,15105.7056,3,0,45317.12,45317.12
3,Angels Natural Locs,Angels,HAIR BRAIDS,45918,740.08,3,0,2220.24,2220.24
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45913,1255.4448,24,0,30130.68,30130.68
1,Angels Avis Long,Angels,HAIR BRAIDS,45926,94.192,3,5.65,282.58,276.93
41,L'Oreal Paris Pure Clay Detox Mask,L'Oreal,Face Cream,,6903.16,11,1518.7,75934.76,74416.06
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,,928,18,334.08,16704,16369.92
1,Angels Avis Long,Angels,HAIR BRAIDS,,81.2,2,3.25,162.4,159.15
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,,406,16,0,6496,6496
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,,290,17,0,4930,4930
3,Angels Natural Locs,Angels,HAIR BRAIDS,,638,14,178.64,8932,8753.36
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,,2800.24,3,0,8400.72,8400.72
14,Movit Styling Gel,Movit,HAIR GELS,,162.4,9,29.23,1461.6,1432.37
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,,1160,7,0,8120,8120
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,,1218,5,0,6090,6090
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,,1199.44,13,311.85,15592.72,15280.87
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,,1160,23,0,26680,26680
4,Tamasha Dread,Angels,HAIR BRAIDS,,324.8,13,0,4222.4,4222.4
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,,1082.28,8,0,8658.24,8658.24
11,Amara body lotion coco butter,Amara,BODY LOTION,,232,11,0,2552,2552
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,,1160,1,0,1160,1160
4,Tamasha Dread,Angels,HAIR BRAIDS,,324.8,13,0,4222.4,4222.4
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45395,928,3,0,2784,2784
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45395,928,16,296.96,14848,14551.04
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45395,1082.28,23,497.85,24892.44,24394.59
14,Movit Styling Gel,Movit,HAIR GELS,45395,162.4,10,0,1624,1624
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45395,290,11,63.8,3190,3126.2
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45396,2800.24,15,0,42003.6,42003.6
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45397,290,2,11.6,580,568.4
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45397,406,2,16.24,812,795.76
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45397,2400.04,6,288,14400.24,14112.24
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45398,92.8,3,0,278.4,278.4
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45399,9000.44,15,0,135006.6,135006.6
11,Amara body lotion coco butter,Amara,BODY LOTION,45399,232,9,41.76,2088,2046.24
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45400,1160,14,324.8,16240,15915.2
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45400,301.6,13,0,3920.8,3920.8
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45400,1082.28,8,173.16,8658.24,8485.08
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45401,928,15,0,13920,13920
41,L'Oreal Paris Pure Clay Detox Mask,L'Oreal,Face Cream,45401,6903.16,3,414.19,20709.48,20295.29
11,Amara body lotion coco butter,Amara,BODY LOTION,45401,232,17,0,3944,3944
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45402,2800.24,15,840.07,42003.6,41163.53
9,Amara body lotion milk,Amara,BODY LOTION,45403,133.4,1,0,133.4,133.4
10,Amara body lotion men,Amara,BODY LOTION,45403,232,9,0,2088,2088
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45405,928,7,129.92,6496,6366.08
4,Tamasha Dread,Angels,HAIR BRAIDS,45406,324.8,21,0,6820.8,6820.8
11,Amara body lotion coco butter,Amara,BODY LOTION,45407,232,24,111.36,5568,5456.64
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45407,290,17,0,4930,4930
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45408,2400.04,25,0,60001,60001
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45408,301.6,13,78.42,3920.8,3842.38
10,Amara body lotion men,Amara,BODY LOTION,45411,232,17,78.88,3944,3865.12
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45411,1082.28,18,389.62,19481.04,19091.42
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45412,928,4,74.24,3712,3637.76
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45412,928,18,334.08,16704,16369.92
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45412,928,6,0,5568,5568
9,Amara body lotion milk,Amara,BODY LOTION,45412,133.4,21,0,2801.4,2801.4
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45512,2262,8,361.92,18096,17734.08
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45534,696,16,222.72,11136,10913.28
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45522,928,8,148.48,7424,7275.52
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45526,696,15,0,10440,10440
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45513,696,21,292.32,14616,14323.68
14,Movit Styling Gel,Movit,HAIR GELS,45533,162.4,3,9.74,487.2,477.46
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45529,406,12,97.44,4872,4774.56
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45512,290,16,92.8,4640,4547.2
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45512,92.8,18,33.41,1670.4,1636.99
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45529,1082.28,5,0,5411.4,5411.4
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45509,1199.44,8,0,9595.52,9595.52
3,Angels Natural Locs,Angels,HAIR BRAIDS,45513,638,20,0,12760,12760
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45512,928,13,241.28,12064,11822.72
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45528,301.6,7,0,2111.2,2111.2
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45535,92.8,20,37.12,1856,1818.88
13,Movit Curl Gel,Movit,HAIR GELS,45512,220.4,5,0,1102,1102
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45520,928,16,296.96,14848,14551.04
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45516,13022.16,12,0,156265.92,156265.92
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45529,928,17,315.52,15776,15460.48
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45519,1082.28,19,0,20563.32,20563.32
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45512,1218,18,438.48,21924,21485.52
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45516,1218,13,316.68,15834,15517.32
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45516,1160,19,0,22040,22040
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45506,301.6,9,0,2714.4,2714.4
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45530,928,12,222.72,11136,10913.28
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45527,1199.44,17,0,20390.48,20390.48
10,Amara body lotion men,Amara,BODY LOTION,45514,232,23,106.72,5336,5229.28
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45534,928,16,296.96,14848,14551.04
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45505,392.08,7,0,2744.56,2744.56
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45509,1160,17,394.4,19720,19325.6
3,Angels Natural Locs,Angels,HAIR BRAIDS,45516,638,3,38.28,1914,1875.72
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45530,13022.16,1,260.44,13022.16,12761.72
4,Tamasha Dread,Angels,HAIR BRAIDS,45505,324.8,18,0,5846.4,5846.4
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45532,1218,20,0,24360,24360
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45525,928,23,0,21344,21344
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45515,928,10,0,9280,9280
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45512,928,22,0,20416,20416
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45518,1160,1,0,1160,1160
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45522,1160,20,0,23200,23200
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45534,1082.28,3,64.94,3246.84,3181.9
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45511,928,12,0,11136,11136
13,Movit Curl Gel,Movit,HAIR GELS,45528,220.4,16,70.53,3526.4,3455.87
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45532,1082.28,20,432.91,21645.6,21212.69
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45514,290,1,5.8,290,284.2
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45525,928,19,0,17632,17632
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45507,1199.44,9,215.9,10794.96,10579.06
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45519,9000.44,6,1080.05,54002.64,52922.59
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45510,290,12,0,3480,3480
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45511,13022.16,7,0,91155.12,91155.12
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45529,1199.44,15,359.83,17991.6,17631.77
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45635,928,22,0,20416,20416
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45651,1160,9,208.8,10440,10231.2
7,Bamsi Hair fertilizer,Bamsi,HAIR FOOD,45646,58,13,0,754,754
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45637,1160,20,0,23200,23200
13,Movit Curl Gel,Movit,HAIR GELS,45640,220.4,17,0,3746.8,3746.8
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45653,290,14,0,4060,4060
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45635,1199.44,2,47.98,2398.88,2350.9
3,Angels Natural Locs,Angels,HAIR BRAIDS,45653,638,2,0,1276,1276
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45655,928,21,389.76,19488,19098.24
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45636,1160,21,0,24360,24360
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45647,928,1,0,928,928
1,Angels Avis Long,Angels,HAIR BRAIDS,45632,81.2,14,0,1136.8,1136.8
14,Movit Styling Gel,Movit,HAIR GELS,45643,162.4,23,74.7,3735.2,3660.5
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45632,290,9,52.2,2610,2557.8
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45630,2262,12,0,27144,27144
4,Tamasha Dread,Angels,HAIR BRAIDS,45629,324.8,19,123.42,6171.2,6047.78
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45653,1160,21,0,24360,24360
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45631,13022.16,20,0,260443.2,260443.2
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45637,928,19,352.64,17632,17279.36
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45637,928,15,278.4,13920,13641.6
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45632,2800.24,20,0,56004.8,56004.8
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45649,1082.28,3,0,3246.84,3246.84
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45652,2262,19,859.56,42978,42118.44
9,Amara body lotion milk,Amara,BODY LOTION,45655,133.4,6,16.01,800.4,784.39
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45655,928,5,0,4640,4640
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45648,1082.28,11,0,11905.08,11905.08
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45629,1160,25,0,29000,29000
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45636,290,7,0,2030,2030
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45642,1218,3,73.08,3654,3580.92
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45646,928,16,0,14848,14848
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45640,2400.04,25,1200.02,60001,58800.98
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45637,13022.16,4,1041.77,52088.64,51046.87
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45648,1082.28,10,0,10822.8,10822.8
4,Tamasha Dread,Angels,HAIR BRAIDS,45642,324.8,13,0,4222.4,4222.4
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45644,392.08,25,196.04,9802,9605.96
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45648,2800.24,6,0,16801.44,16801.44
7,Bamsi Hair fertilizer,Bamsi,HAIR FOOD,45631,58,16,0,928,928
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45641,13022.16,8,2083.55,104177.28,102093.73
1,Angels Avis Long,Angels,HAIR BRAIDS,45633,81.2,5,8.12,406,397.88
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45634,301.6,7,0,2111.2,2111.2
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45644,392.08,22,0,8625.76,8625.76
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45628,928,19,352.64,17632,17279.36
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45629,9000.44,3,0,27001.32,27001.32
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45632,2400.04,20,0,48000.8,48000.8
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45652,406,11,89.32,4466,4376.68
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45654,2262,14,0,31668,31668
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45646,1160,4,0,4640,4640
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45654,1160,19,440.8,22040,21599.2
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45656,1082.28,23,497.85,24892.44,24394.59
11,Amara body lotion coco butter,Amara,BODY LOTION,45631,232,16,0,3712,3712
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45324,1199.44,16,0,19191.04,19191.04
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45346,2800.24,16,0,44803.84,44803.84
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45325,1218,25,609,30450,29841
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45336,696,9,125.28,6264,6138.72
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45350,928,24,0,22272,22272
9,Amara body lotion milk,Amara,BODY LOTION,45334,133.4,17,45.36,2267.8,2222.44
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45344,1082.28,11,0,11905.08,11905.08
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45338,1160,24,0,27840,27840
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45331,1218,17,414.12,20706,20291.88
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45348,928,7,0,6496,6496
13,Movit Curl Gel,Movit,HAIR GELS,45348,220.4,9,39.67,1983.6,1943.93
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45341,1160,11,0,12760,12760
1,Angels Avis Long,Angels,HAIR BRAIDS,45337,81.2,15,24.36,1218,1193.64
13,Movit Curl Gel,Movit,HAIR GELS,45333,220.4,4,0,881.6,881.6
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45344,1160,6,0,6960,6960
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45342,290,1,5.8,290,284.2
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45349,301.6,2,12.06,603.2,591.14
7,Bamsi Hair fertilizer,Bamsi,HAIR FOOD,45342,58,14,0,812,812
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45325,1199.44,23,0,27587.12,27587.12
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45328,928,1,18.56,928,909.44
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45326,2800.24,25,1400.12,70006,68605.88
