sku,product_name,products_2025.Brand,products_2025.Category,DateCorrect,selling_price,quantity,discount_amount,total,net
3,Angels Natural Locs,Angels,HAIR BRAIDS,45359,638,25,319,15950,15631
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45379,1160,17,394.4,19720,19325.6
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45362,1160,5,0,5800,5800
13,Movit Curl Gel,Movit,HAIR GELS,45380,220.4,14,0,3085.6,3085.6
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45363,928,16,0,14848,14848
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45355,1160,11,255.2,12760,12504.8
1,Angels Avis Long,Angels,HAIR BRAIDS,45374,81.2,1,1.62,81.2,79.58
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45369,406,14,113.68,5684,5570.32
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45362,2800.24,17,0,47604.08,47604.08
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45356,9000.44,18,0,162007.92,162007.92
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45381,2800.24,10,0,28002.4,28002.4
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45431,696,11,153.12,7656,7502.88
11,Amara body lotion coco butter,Amara,BODY LOTION,45422,232,13,60.32,3016,2955.68
14,Movit Styling Gel,Movit,HAIR GELS,45430,162.4,6,0,974.4,974.4
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45424,9000.44,10,0,90004.4,90004.4
41,L'Oreal Paris Pure Clay Detox Mask,L'Oreal,Face Cream,45434,6903.16,20,0,138063.2,138063.2
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45434,1160,8,0,9280,9280
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45440,2800.24,24,0,67205.76,67205.76
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45425,406,9,73.08,3654,3580.92
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45429,92.8,23,0,2134.4,2134.4
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45417,406,23,186.76,9338,9151.24
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45424,1160,9,208.8,10440,10231.2
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45427,1160,3,0,3480,3480
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45430,1082.28,14,0,15151.92,15151.92
13,Movit Curl Gel,Movit,HAIR GELS,45428,220.4,12,52.9,2644.8,2591.9
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45437,406,11,0,4466,4466
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45428,1082.28,9,0,9740.52,9740.52
4,Tamasha Dread,Angels,HAIR BRAIDS,45420,324.8,15,97.44,4872,4774.56
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45420,1082.28,19,0,20563.32,20563.32
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45428,1160,21,487.2,24360,23872.8
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45429,1160,3,0,3480,3480
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45436,9000.44,18,3240.16,162007.92,158767.76
3,Angels Natural Locs,Angels,HAIR BRAIDS,45421,638,12,153.12,7656,7502.88
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45438,1160,22,510.4,25520,25009.6
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45417,1082.28,15,0,16234.2,16234.2
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45443,1160,19,440.8,22040,21599.2
11,Amara body lotion coco butter,Amara,BODY LOTION,45418,232,8,0,1856,1856
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45428,406,6,0,2436,2436
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45419,13022.16,17,4427.53,221376.72,216949.19
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45414,92.8,13,24.13,1206.4,1182.27
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45434,1160,14,0,16240,16240
11,Amara body lotion coco butter,Amara,BODY LOTION,45417,232,2,9.28,464,454.72
10,Amara body lotion men,Amara,BODY LOTION,45436,232,8,37.12,1856,1818.88
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45441,290,11,0,3190,3190
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45427,928,13,241.28,12064,11822.72
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45441,696,21,0,14616,14616
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45442,13022.16,22,5729.75,286487.52,280757.77
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45426,1160,11,255.2,12760,12504.8
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45434,92.8,15,27.84,1392,1364.16
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45429,928,4,74.24,3712,3637.76
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45413,290,20,0,5800,5800
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45438,1082.28,16,0,17316.48,17316.48
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45417,696,10,0,6960,6960
10,Amara body lotion men,Amara,BODY LOTION,45425,232,3,0,696,696
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45426,1218,14,0,17052,17052
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45424,290,3,17.4,870,852.6
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45422,1160,12,278.4,13920,13641.6
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45442,2262,18,0,40716,40716
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45419,1082.28,6,0,6493.68,6493.68
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45434,928,15,0,13920,13920
9,Amara body lotion milk,Amara,BODY LOTION,45415,133.4,2,5.34,266.8,261.46
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45603,928,23,426.88,21344,20917.12
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45611,928,4,74.24,3712,3637.76
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45608,406,24,194.88,9744,9549.12
3,Angels Natural Locs,Angels,HAIR BRAIDS,45597,638,7,89.32,4466,4376.68
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45625,1082.28,22,0,23810.16,23810.16
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45614,2262,25,0,56550,56550
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45612,2400.04,6,288,14400.24,14112.24
9,Amara body lotion milk,Amara,BODY LOTION,45601,133.4,9,0,1200.6,1200.6
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45625,1160,3,0,3480,3480
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45603,696,12,167.04,8352,8184.96
34,Garnier Pure Active Intensive Spots,Garnier,Face Cream,45610,13022.16,25,0,325554,325554
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45624,406,8,0,3248,3248
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45622,1082.28,25,541.14,27057,26515.86
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45604,1082.28,24,0,25974.72,25974.72
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45617,696,24,0,16704,16704
3,Angels Natural Locs,Angels,HAIR BRAIDS,45616,638,5,63.8,3190,3126.2
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45612,1160,3,0,3480,3480
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45612,1082.28,11,0,11905.08,11905.08
10,Amara body lotion men,Amara,BODY LOTION,45625,232,18,0,4176,4176
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45607,392.08,21,164.67,8233.68,8069.01
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45626,1082.28,17,367.98,18398.76,18030.78
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45606,928,12,222.72,11136,10913.28
7,Bamsi Hair fertilizer,Bamsi,HAIR FOOD,45621,58,2,0,116,116
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45618,406,2,0,812,812
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45620,9000.44,2,0,18000.88,18000.88
14,Movit Styling Gel,Movit,HAIR GELS,45614,162.4,25,0,4060,4060
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45602,1218,24,0,29232,29232
14,Movit Styling Gel,Movit,HAIR GELS,45604,162.4,25,0,4060,4060
11,Amara body lotion coco butter,Amara,BODY LOTION,45597,232,22,0,5104,5104
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45617,2262,14,0,31668,31668
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45626,406,13,0,5278,5278
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45598,1160,24,0,27840,27840
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45598,301.6,18,0,5428.8,5428.8
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45618,92.8,14,0,1299.2,1299.2
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45621,1199.44,10,0,11994.4,11994.4
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45610,2400.04,10,0,24000.4,24000.4
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45624,406,9,0,3654,3654
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45600,92.8,14,25.98,1299.2,1273.22
13,Movit Curl Gel,Movit,HAIR GELS,45621,220.4,12,52.9,2644.8,2591.9
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45618,928,9,167.04,8352,8184.96
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45619,392.08,23,0,9017.84,9017.84
3,Angels Natural Locs,Angels,HAIR BRAIDS,45603,638,7,89.32,4466,4376.68
4,Tamasha Dread,Angels,HAIR BRAIDS,45602,324.8,3,0,974.4,974.4
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45610,1218,24,584.64,29232,28647.36
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45617,301.6,23,138.74,6936.8,6798.06
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45597,2800.24,11,616.05,30802.64,30186.59
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45623,1160,14,324.8,16240,15915.2
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45616,392.08,23,0,9017.84,9017.84
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45621,1160,12,278.4,13920,13641.6
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45606,406,10,81.2,4060,3978.8
11,Amara body lotion coco butter,Amara,BODY LOTION,45572,232,7,32.48,1624,1591.52
3,Angels Natural Locs,Angels,HAIR BRAIDS,45596,638,9,0,5742,5742
9,Amara body lotion milk,Amara,BODY LOTION,45578,133.4,25,0,3335,3335
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45576,928,21,389.76,19488,19098.24
4,Tamasha Dread,Angels,HAIR BRAIDS,45580,324.8,13,0,4222.4,4222.4
14,Movit Styling Gel,Movit,HAIR GELS,45569,162.4,14,45.47,2273.6,2228.13
9,Amara body lotion milk,Amara,BODY LOTION,45575,133.4,16,42.69,2134.4,2091.71
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45581,290,24,139.2,6960,6820.8
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45568,301.6,23,138.74,6936.8,6798.06
3,Angels Natural Locs,Angels,HAIR BRAIDS,45581,638,3,0,1914,1914
9,Amara body lotion milk,Amara,BODY LOTION,45567,133.4,3,0,400.2,400.2
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45572,696,14,194.88,9744,9549.12
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45570,928,3,55.68,2784,2728.32
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45588,2800.24,24,1344.12,67205.76,65861.64
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45581,1218,18,438.48,21924,21485.52
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45568,1199.44,6,0,7196.64,7196.64
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45570,1160,25,580,29000,28420
40,L'Oreal Paris Revitalift Day Cream 50Ml,L'Oreal,Face Cream,45566,2800.24,8,448.04,22401.92,21953.88
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45586,696,25,0,17400,17400
25,MAYBELLINE LASH SENSATIONAL MASCARA,Maybelline,Mascara,45580,928,11,0,10208,10208
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45586,290,15,0,4350,4350
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45567,1160,17,0,19720,19720
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45570,1160,10,232,11600,11368
10,Amara body lotion men,Amara,BODY LOTION,45574,232,7,32.48,1624,1591.52
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45590,392.08,14,0,5489.12,5489.12
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45579,9000.44,18,0,162007.92,162007.92
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45586,1199.44,10,239.89,11994.4,11754.51
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45590,1160,17,0,19720,19720
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45573,1082.28,13,281.39,14069.64,13788.25
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,45594,406,16,129.92,6496,6366.08
7,Bamsi Hair fertilizer,Bamsi,HAIR FOOD,45580,58,25,0,1450,1450
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45594,1160,18,0,20880,20880
14,Movit Styling Gel,Movit,HAIR GELS,45567,162.4,8,0,1299.2,1299.2
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45590,301.6,9,54.29,2714.4,2660.11
8,Radiant Anti-dandruff,Radiant,HAIR FOOD,45568,92.8,1,0,92.8,92.8
33,Garnier oil control complete vanishing cream 40 ml,Garnier,Face Cream,45569,2400.04,18,864.01,43200.72,42336.71
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45584,1082.28,6,0,6493.68,6493.68
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45587,1082.28,20,0,21645.6,21645.6
10,Amara body lotion men,Amara,BODY LOTION,45587,232,18,83.52,4176,4092.48
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45582,1082.28,12,259.75,12987.36,12727.61
14,Movit Styling Gel,Movit,HAIR GELS,45596,162.4,1,0,162.4,162.4
3,Angels Natural Locs,Angels,HAIR BRAIDS,45575,638,16,0,10208,10208
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45589,1160,12,278.4,13920,13641.6
9,Amara body lotion milk,Amara,BODY LOTION,45579,133.4,12,0,1600.8,1600.8
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45570,928,19,352.64,17632,17279.36
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45594,1199.44,11,0,13193.84,13193.84
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45580,696,1,13.92,696,682.08
9,Amara body lotion milk,Amara,BODY LOTION,45572,133.4,6,16.01,800.4,784.39
10,Amara body lotion men,Amara,BODY LOTION,45589,232,25,116,5800,5684
10,Amara body lotion men,Amara,BODY LOTION,45583,232,18,83.52,4176,4092.48
1,Angels Avis Long,Angels,HAIR BRAIDS,,2024,2,0,4048,4048
2,Darling Fluffy Kinky,Darling,HAIR BRAIDS,,2024,7,0,14168,14168
3,Angels Natural Locs,Angels,HAIR BRAIDS,,2024,1,0,2024,2024
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,,2024,1,0,2024,2024
10,Amara body lotion men,Amara,BODY LOTION,,2024,8,0,16192,16192
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO,Maybelline,Powder,,2024,2,0,4048,4048
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,,2024,5,0,10120,10120
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,,2024,1,0,2024,2024
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO,Maybelline,Powder,,2024,5,0,10120,10120
1,Angels Avis Long,Angels,HAIR BRAIDS,,2024,2,0,4048,4048
41,L'Oreal Paris Pure Clay Detox Mask,L'Oreal,Face Cream,,2024,5,500,10120,9620
4,Tamasha Dread,Angels,HAIR BRAIDS,45563,324.8,19,123.42,6171.2,6047.78
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45553,290,15,87,4350,4263
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,Maybelline,Concealer,45548,928,10,0,9280,9280
7,Bamsi Hair fertilizer,Bamsi,HAIR FOOD,45546,58,20,0,1160,1160
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45536,1082.28,23,497.85,24892.44,24394.59
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45537,928,3,0,2784,2784
13,Movit Curl Gel,Movit,HAIR GELS,45539,220.4,1,4.41,220.4,215.99
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45540,1199.44,9,215.9,10794.96,10579.06
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45545,1082.28,15,0,16234.2,16234.2
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45564,392.08,4,0,1568.32,1568.32
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45563,301.6,1,0,301.6,301.6
6,Baby Love Anti-dandruffs,Bamsi,HAIR FOOD,45550,301.6,21,126.67,6333.6,6206.93
32,Garnier Micellar Cleansing Water 400 Ml,Garnier,Face Wash,45541,2262,19,0,42978,42978
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45537,1218,7,0,8526,8526
10,Amara body lotion men,Amara,BODY LOTION,45550,232,12,0,2784,2784
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,Maybelline,Concealer,45543,928,24,445.44,22272,21826.56
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45559,928,11,204.16,10208,10003.84
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45537,1160,1,0,1160,1160
4,Tamasha Dread,Angels,HAIR BRAIDS,45559,324.8,4,0,1299.2,1299.2
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,Maybelline,Eye Liner,45557,928,3,55.68,2784,2728.32
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45555,9000.44,16,2880.14,144007.04,141126.9
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45555,1160,14,324.8,16240,15915.2
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45550,1160,5,0,5800,5800
35,Garnier ven & matte soft smoothing 125 ml,Garnier,Face Cream,45545,392.08,9,70.57,3528.72,3458.15
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,Maybelline,Foundation,45556,1160,3,69.6,3480,3410.4
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,Maybelline,Highlighter,45546,1082.28,17,0,18398.76,18398.76
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,Maybelline,Highlighter,45550,1160,19,440.8,22040,21599.2
1,Angels Avis Long,Angels,HAIR BRAIDS,45562,81.2,25,40.6,2030,1989.4
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,L'Oreal,Face Cream,45547,1199.44,1,0,1199.44,1199.44
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,Maybelline,Lip Gloss,45549,1160,18,417.6,20880,20462.4
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,Maybelline,Mascara,45554,1160,20,464,23200,22736
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,Garnier,Face Wash,45549,1218,9,219.24,10962,10742.76
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45560,696,15,0,10440,10440
38,L'Oreal Paris Age Perfect Night Cream 50Ml,L'Oreal,Face Cream,45563,1199.44,14,0,16792.16,16792.16
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,Maybelline,Powder,45539,1082.28,11,0,11905.08,11905.08
14,Movit Styling Gel,Movit,HAIR GELS,45560,162.4,18,0,2923.2,2923.2
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,Maybelline,Powder,45555,1082.28,23,497.85,24892.44,24394.59
14,Movit Styling Gel,Movit,HAIR GELS,45541,162.4,21,68.21,3410.4,3342.19
1,Angels Avis Long,Angels,HAIR BRAIDS,45549,81.2,6,0,487.2,487.2
36,L'Oreal Paris Age Perfect Day Cream 50Ml,L'Oreal,Face Cream,45538,9000.44,16,2880.14,144007.04,141126.9
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45545,696,11,153.12,7656,7502.88
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,Maybelline,Eye Liner,45558,696,25,0,17400,17400
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),Maybelline,Lip balm,45558,290,5,0,1450,1450
14,Movit Styling Gel,Movit,HAIR GELS,45542,162.4,4,0,649.6,649.6
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,Maybelline,Lip Gloss,45564,1160,7,0,8120,8120
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,Maybelline,Foundation,45554,1082.28,10,0,10822.8,10822.8
27,MAYBELLINE BABY LIPS BALM CHERRY ME,Maybelline,Lip balm,45543,290,19,110.2,5510,5399.8
4,Tamasha Dread,Angels,HAIR BRAIDS,45545,324.8,24,155.9,7795.2,7639.3
10,Amara body lotion men,Amara,BODY LOTION,45551,232,18,0,4176,4176
9,Amara body lotion milk,Amara,BODY LOTION,45550,133.4,6,0,800.4,800.4
