sku,name,month,year,purchase_unit,wholesale_amt,wholesale_pct,distributor_amt,distributor_pct,tax_amt,tax_pct,commission_amt,commission_pct,distcost_amt,distcost_pct,marketing_amt,marketing_pct,salaries_amt,salaries_pct,rent_amt,rent_pct,other_amt,other_pct,net_selling
1,Angels Avis Long,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
2,Darling Fluffy Kinky,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
3,Angels Natural Locs,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
4,Tamasha Dread,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
6,Baby Love Anti-dandruffs,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
7,Bamsi Hair fertilizer,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
8,Radiant Anti-dandruff,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
9,Amara body lotion milk,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
10,Amara body lotion men,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
11,Amara body lotion coco butter,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
13,Movit Curl Gel,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
14,Movit Styling Gel,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
15,MAYBELLINE DREAM MATTE MOUSSE HAZELNUT,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
16,MAYBELLINE FIT ME MATTE AND PORELESS FOUNDATION,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
17,MAYBELLINE FIT ME POWDER 330 TOFFEE ,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
18,MAYBELLINE FIT ME POWDER 340 CAPPUCCINO ,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
19,MAYBELLINE FIT ME CONCEALER 05 IVORY,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
20,MAYBELLINE FIT ME CONCEALER 30 CAFE,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
21,MAYBELLINE MASTER CHROME METAL HIGHLIGHTER,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
22,MAYBELLINE MASTER STROBING STICK NU 200 MEDIUM,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
23,MAYBELLINE CRAYON KHOL COLOSSAL KAJAL SMOKY,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
24,MAYBELLINE EYE STUDIO GEL LINER BLACK  BLACK,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
25,MAYBELLINE LASH SENSATIONAL MASCARA,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
26,MAYBELLINE VOLUME EXPRESS MASCARA BLACK,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
27,MAYBELLINE BABY LIPS BALM CHERRY ME,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
28,MAYBELLINE BABY LIPS STRIKE A ROSE (ELECTRO),01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
29,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 68 SASSY,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
30,MAYBELLINE COLOR SENSATIONAL VIVID HOT LACQUER 70 SO HOT,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
31,Garnier Even & Matte Soft Smoothing Toner 125 Ml,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
32,Garnier Micellar Cleansing Water 400 Ml,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
33,Garnier oil control complete vanishing cream 40 ml,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
34,Garnier Pure Active Intensive Spots,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
35,Garnier ven & matte soft smoothing 125 ml,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
36,L'Oreal Paris Age Perfect Day Cream 50Ml,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
37,L'Oreal Paris Age Perfect Eye Cream 15Ml,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
38,L'Oreal Paris Age Perfect Night Cream 50Ml,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
40,L'Oreal Paris Revitalift Day Cream 50Ml,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185
41,L'Oreal Paris Pure Clay Detox Mask,01,2024,1000,0,0,0,0,160,16,5,0.5,10,1,0,0,0,0,10,1,0,0,1185